country,description,log_price_normalized,points_normalized,vfm_normalized,log_pxp_normalized,encoded_variety,acidity,aromas,black,cherry,dry,finish,flavors,fruit,oak,palate,rich,ripe,sweet,tannins,wine,adj_count,polarity,subjectivity,adj_embed_0,adj_embed_1,adj_embed_2,adj_embed_3,adj_embed_4,adj_embed_5,adj_embed_6,adj_embed_7,adj_embed_8,adj_embed_9,adj_embed_10,adj_embed_11,adj_embed_12,adj_embed_13,adj_embed_14,adj_embed_15,adj_embed_16,adj_embed_17,adj_embed_18,adj_embed_19,adj_embed_20,adj_embed_21,adj_embed_22,adj_embed_23,adj_embed_24,adj_embed_25,adj_embed_26,adj_embed_27,adj_embed_28,adj_embed_29,adj_embed_30,adj_embed_31,adj_embed_32,adj_embed_33,adj_embed_34,adj_embed_35,adj_embed_36,adj_embed_37,adj_embed_38,adj_embed_39
US,"A little sweet, which makes the wine less subtle, this Pinot Noir and Chardonnay blend has jammy raspberry, cherry and vanilla smoke flavors. The finish is very sweet.",0.43652419118256935,0.2777777777777777,0.14114361912809273,0.4305359009193923,0.8173076923076924,0.0,0.0,0.0,0.340691072523335,0.0,0.3518974681214383,0.23429997524428417,0.0,0.0,0.0,0.0,0.0,0.8062533952265554,0.0,0.23485474089062072,4,0.023499999999999986,0.5123333333333333,0.019211290404200554,-0.0941815972328186,-0.12895342707633972,0.12441246956586838,0.043544359505176544,-0.03171379491686821,0.1111116111278534,0.1522655338048935,-0.044361382722854614,0.10487817227840424,0.14418451488018036,-0.3057015538215637,0.2627125382423401,-0.03519877418875694,0.3615640103816986,0.13815781474113464,-0.10077202320098877,0.02501033991575241,0.043263282626867294,-0.23469233512878418,0.053388651460409164,-0.1114434003829956,0.30112242698669434,0.06951794028282166,-0.13873417675495148,-0.0749165266752243,0.02912640944123268,0.4483211934566498,-0.23404145240783691,0.09847370535135269,0.3761259913444519,0.09656773507595062,0.13484087586402893,-0.13696178793907166,0.21210560202598572,0.14605072140693665,0.4687618613243103,-0.23726017773151398,-0.35998937487602234,-0.4070056676864624
US,"Very few wineries got Walla Walla grapes in this freeze year, and even L'Ecole, which owns a piece of the Seven Hills vineyard, had to rely on other sources for many of its wines. But this is 100% Seven Hills Syrah, and it delivers wonderful fruit flavors with layers of citrus and tart berries. A green tea streak cuts through the substantial tannins.",0.41858536859646944,0.4999999999999991,0.1617125562096648,0.42336481244974977,0.8365384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.4613567439463185,0.5649145338157825,0.0,0.0,0.0,0.0,0.0,0.6841209865944389,0.0,7,0.183,0.46099999999999997,0.010255629196763039,-0.05816355347633362,-0.11944937705993652,0.10444819182157516,0.02128841169178486,-0.031866781413555145,0.09609495848417282,0.11928684264421463,-0.03786111995577812,0.07925083488225937,0.11868412792682648,-0.23622830212116241,0.21594536304473877,-0.016008799895644188,0.2876293957233429,0.1235053539276123,-0.07605541497468948,0.015788333490490913,0.022054273635149002,-0.19014182686805725,0.040887631475925446,-0.08215311914682388,0.24086157977581024,0.05160405486822128,-0.10972397774457932,-0.06320785731077194,0.019812503829598427,0.351984441280365,-0.18898403644561768,0.05955616757273674,0.29415959119796753,0.09159745275974274,0.1097681075334549,-0.10422170162200928,0.1630527228116989,0.10096677392721176,0.3568572998046875,-0.18365775048732758,-0.2733306586742401,-0.322499543428421
US,"Soft and dense with dark fruit, almost baked fruit flavors, that veer into nuts and vanilla, an easy-drinking Zin blended with a smidge of Zin from the 2009 and 2010 vintages as well as 7% Petite Sirah crafted by a Lodi producer to watch.",0.31898405454055623,0.44444444444444375,0.25423146999023,0.3237642240186729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3780388916576351,0.9257897149970217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-0.024999999999999994,0.375,0.02042279951274395,-0.07390531152486801,-0.139537051320076,0.15243291854858398,0.02709890343248844,-0.035903483629226685,0.12617570161819458,0.13447348773479462,-0.03896122798323631,0.08561807870864868,0.12700724601745605,-0.26279130578041077,0.23911602795124054,-0.026267224922776222,0.33027008175849915,0.12731866538524628,-0.0933358445763588,0.006724514067173004,0.01928948052227497,-0.20682434737682343,0.046605657786130905,-0.09625761955976486,0.28953245282173157,0.05667556822299957,-0.12902718782424927,-0.07326465100049973,0.038863133639097214,0.40170130133628845,-0.2249153107404709,0.09036942571401596,0.33936336636543274,0.09382548183202744,0.10800877213478088,-0.130059614777565,0.18525643646717072,0.1292041391134262,0.4078865051269531,-0.1963089108467102,-0.3130618631839752,-0.38353538513183594
US,"Mainly Syrah, with a splash of Grenache, Mourvèdre and Viognier, this polished wine is marked by things that are red: red cherries, red currants and red licorice. It's dry, full bodied and tannic. When you swallow, astrigency remains behind, with the aftertaste of crushed red pepper. Lovely and complex, it's a wine to decant.",0.4057988371578959,0.6666666666666661,0.17808273952553216,0.41833743469107976,0.701923076923077,0.0,0.0,0.0,0.0,0.6194362506304005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7850469612736245,13,0.019230769230769235,0.31025641025641026,0.016568269580602646,-0.06883888691663742,-0.13318797945976257,0.11869315803050995,0.034799572080373764,-0.02130281738936901,0.10098792612552643,0.12113843858242035,-0.052869122475385666,0.09552372246980667,0.10532848536968231,-0.26076143980026245,0.2330465316772461,-0.015018903650343418,0.31516197323799133,0.11591295152902603,-0.08235811442136765,0.017107781022787094,0.009527021087706089,-0.21476739645004272,0.03477078303694725,-0.09204170107841492,0.26530730724334717,0.05053212121129036,-0.10987594723701477,-0.07682622224092484,0.03000565618276596,0.3857252895832062,-0.2098233848810196,0.08334361761808395,0.3228011727333069,0.08652042597532272,0.10857629776000977,-0.11472500115633011,0.16849899291992188,0.11845608055591583,0.38770177960395813,-0.19977082312107086,-0.30195024609565735,-0.3578595817089081
Italy,"The bouquet is marked by a steady stream of bright raspberry, rose, wild berry and bitter almond. It's sassy crispness on the finish should pair well with cheese or mayonnaise-based appetizers.",0.2527888823873867,0.3888888888888884,0.33981146523725275,0.25670209639446684,0.7403846153846154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.2611111111111111,0.6249999999999999,0.010218262672424316,-0.04166155308485031,-0.09838156402111053,0.09058381617069244,0.024920525029301643,-0.015133713372051716,0.08349926769733429,0.08222250640392303,-0.020361270755529404,0.05517466738820076,0.07659737765789032,-0.17634588479995728,0.14626596868038177,-0.006080377381294966,0.20332872867584229,0.09190337359905243,-0.05775674059987068,0.010392390191555023,0.015948545187711716,-0.15137355029582977,0.027375247329473495,-0.06067660450935364,0.18428079783916473,0.03650396317243576,-0.09934701770544052,-0.04796522483229637,0.026461753994226456,0.2500990331172943,-0.14567294716835022,0.04963555932044983,0.219561368227005,0.052143119275569916,0.07692836225032806,-0.08227713406085968,0.13205364346504211,0.06521144509315491,0.2765078842639923,-0.1411799192428589,-0.21717584133148193,-0.23730556666851044
France,"Soft, ripe and fruity, this is an attractive, ready-to-drink wine. Its juicy red fruits are balanced with tannins, offering a dry contrast. The finish is dark, structured and suggestive of the wine's potential for aging.",0.15949202727027811,0.3888888888888884,0.5170843125346571,0.16581618920018504,0.06730769230769232,0.0,0.0,0.0,0.0,0.42613767170238565,0.40460920883698376,0.0,0.0,0.0,0.0,0.0,0.4510486980561673,0.0,0.39947343463189644,0.5400686251631476,9,0.11388888888888889,0.5583333333333333,0.01574632152915001,-0.0699995681643486,-0.13297495245933533,0.12464606761932373,0.027896281331777573,-0.03469584137201309,0.10213441401720047,0.126568004488945,-0.03490710258483887,0.090315081179142,0.10667464137077332,-0.25294768810272217,0.23221945762634277,-0.025376848876476288,0.3223319947719574,0.1246446743607521,-0.08582720160484314,0.008289813064038754,0.017827510833740234,-0.20205509662628174,0.03981809318065643,-0.08980607986450195,0.2637294828891754,0.04898551106452942,-0.1185934916138649,-0.07887233793735504,0.028365300968289375,0.3828936815261841,-0.20999440550804138,0.07788804918527603,0.31471002101898193,0.08859115093946457,0.10065947473049164,-0.11684732884168625,0.18262091279029846,0.12291158735752106,0.3943532407283783,-0.19898425042629242,-0.29750633239746094,-0.3577041029930115
Italy,"Light-bodied and lacking in tannin, this is a more traditional Barbera, with attractive mixed berry fruit on the nose, followed by forest floor and graham cracker flavors in the mouth. Drink now.",0.21083699175912196,0.33333333333333304,0.4058303187135275,0.21323933459667743,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.6325426926623351,0.7745254947123966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.325,0.625,0.006502191536128521,-0.052681438624858856,-0.08598652482032776,0.066876620054245,0.003561733290553093,-0.032537445425987244,0.07063394039869308,0.08128798007965088,-0.011442231014370918,0.05406457558274269,0.059141602367162704,-0.15626303851604462,0.1443820297718048,-0.013972068205475807,0.18692880868911743,0.0705612450838089,-0.04699896275997162,0.0041646771132946014,-0.0035677715204656124,-0.12464973330497742,0.022254737094044685,-0.047719940543174744,0.15912657976150513,0.03914346545934677,-0.07285171747207642,-0.05035805702209473,0.019393231719732285,0.24136857688426971,-0.13658449053764343,0.058517295867204666,0.19562512636184692,0.053824976086616516,0.08214522898197174,-0.059228695929050446,0.11686799675226212,0.07152017205953598,0.25445693731307983,-0.12434317916631699,-0.1831253170967102,-0.23265302181243896
US,"Very similar to the 2006, Kameron's '07 Bordeaux blend, which is based on Cabernet Sauvignon and Merlot, is upfront in blackberry, cherry, cassis, oak and spice flavors. It's quite tannic, with a puckery astringency that suggests needed time in the cellar. Better after 2014.",0.5097998714310973,0.6111111111111107,0.10663376390185822,0.5172541411668099,0.6923076923076923,0.0,0.0,0.0,0.6002261211289868,0.0,0.0,0.4127873509566703,0.0,0.6850804379082983,0.0,0.0,0.0,0.0,0.0,0.0,5,0.25,0.51,0.012496227398514748,-0.04115702956914902,-0.07262076437473297,0.06124354526400566,0.01698409579694271,-0.011958146467804909,0.04982110857963562,0.06157304719090462,-0.02902086079120636,0.04539690539240837,0.07306646555662155,-0.15384331345558167,0.12816815078258514,-0.006333337165415287,0.17959018051624298,0.06163172796368599,-0.05407850816845894,-0.004153252113610506,0.01159640308469534,-0.1413889080286026,0.026322543621063232,-0.05588943511247635,0.15030261874198914,0.03080500289797783,-0.08577794581651688,-0.04340977966785431,0.002013537334278226,0.22257284820079803,-0.11700902879238129,0.03676299750804901,0.18081027269363403,0.06650175899267197,0.052682120352983475,-0.07209034264087677,0.11790994554758072,0.06447967886924744,0.22915887832641602,-0.12957191467285156,-0.17379161715507507,-0.20485225319862366
Spain,"This Montsant white is oily and oaky on the nose. The palate on this Garnacha Blanca is plump feeling, with decent acidity and full flavors of papaya and melon. This finishes oily in feel, with green notes and scallion flavors. Only 500 cases made.",0.23963682528528263,0.33333333333333304,0.3563521365875177,0.24129658043390045,0.2980769230769231,0.49561814388574377,0.0,0.0,0.0,0.0,0.0,0.6551085867209567,0.0,0.0,0.5702590595998637,0.0,0.0,0.0,0.0,0.0,6,0.06333333333333332,0.5033333333333333,0.01880156248807907,-0.057446811348199844,-0.09092327952384949,0.08177853375673294,0.026259474456310272,-0.026362480595707893,0.08400392532348633,0.084889255464077,-0.03524482622742653,0.060109082609415054,0.08123558759689331,-0.18751978874206543,0.16062434017658234,-0.011936135590076447,0.21827055513858795,0.07957401126623154,-0.05589406564831734,0.006165561731904745,0.02380128763616085,-0.1463676244020462,0.026502370834350586,-0.0589887797832489,0.18823032081127167,0.029080547392368317,-0.09403998404741287,-0.054196130484342575,0.005641702096909285,0.27129045128822327,-0.14224863052368164,0.04893176257610321,0.23111478984355927,0.0693790540099144,0.07902392745018005,-0.07921118289232254,0.1272137314081192,0.0780266597867012,0.266783744096756,-0.16025646030902863,-0.2131035327911377,-0.25930753350257874
Spain,"Crisp white-fruit aromas come with a touch of green grass. It feels regular, with briny lime and tart apple flavors.",0.3703290190294001,0.2777777777777777,0.1931029019566423,0.36602253096780535,0.8173076923076924,0.0,0.704488794976798,0.0,0.0,0.0,0.0,0.4489251068762646,0.5496924468903259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.016666666666666663,0.26452991452991453,0.007181012537330389,-0.054700206965208054,-0.11270403861999512,0.11296550184488297,0.02742178924381733,-0.03746050223708153,0.09808528423309326,0.11368322372436523,-0.03447626903653145,0.07216029614210129,0.11821248382329941,-0.23049665987491608,0.20505237579345703,-0.009499430656433105,0.2766161859035492,0.1077197790145874,-0.07482508569955826,0.020142732188105583,0.024728810414671898,-0.18705426156520844,0.04031839221715927,-0.07660724222660065,0.23190312087535858,0.04104454442858696,-0.10789809376001358,-0.07103341072797775,0.02977653034031391,0.35282230377197266,-0.1942383050918579,0.059102270752191544,0.27920815348625183,0.08109918981790543,0.10037634521722794,-0.10058334469795227,0.16457206010818481,0.10026195645332336,0.36461374163627625,-0.20277178287506104,-0.27819880843162537,-0.3294636309146881
Italy,"This gorgeous wine exhibits beautiful sophistication and austere aromas of elegant spice, candied fruit, licorice and maple syrup. It has aged beautifully thus far and promises a bright future ahead. The mouthfeel is tight and polished with firm tannins and exceptional integrity of fruit.",0.7247828916984519,0.7222222222222214,0.03399397201778971,0.7316958667111197,0.19230769230769232,0.0,0.45950114178391066,0.0,0.0,0.0,0.0,0.0,0.7170711834654948,0.0,0.0,0.0,0.0,0.0,0.4341926221806394,0.2935036377740104,9,0.3534632034632035,0.7191558441558441,0.01194174773991108,-0.06582634150981903,-0.11220163851976395,0.10535242408514023,0.03251684829592705,-0.0253285001963377,0.09082116931676865,0.10181168466806412,-0.042562130838632584,0.07830467820167542,0.10041063278913498,-0.22651106119155884,0.21058011054992676,-0.015836678445339203,0.2757246196269989,0.11342993378639221,-0.07416954636573792,0.017380468547344208,0.02796204201877117,-0.19368979334831238,0.034258559346199036,-0.08346102386713028,0.2439904510974884,0.04980134591460228,-0.11603444069623947,-0.06643036007881165,0.016614699736237526,0.34022924304008484,-0.19032453000545502,0.06895125657320023,0.2878340184688568,0.07820814102888107,0.10145128518342972,-0.09458903223276138,0.16608816385269165,0.10540203750133514,0.3552502691745758,-0.19336368143558502,-0.27349862456321716,-0.3168885111808777
US,"Good price for a rich, textured Syrah. Shows delicious cherry, black raspberry, chocolate, anise, pepper and sandalwood flavors, wrapped into smooth tannins. Drink this soft, fruity Syrah now.",0.2256871994234474,0.3888888888888884,0.38412967706160384,0.2302978710389545,0.8365384615384616,0.0,0.0,0.5028261468312645,0.4328084064335958,0.0,0.0,0.29765088401594053,0.0,0.0,0.0,0.5257745329555669,0.0,0.0,0.4413704126050135,0.0,6,0.40138888888888896,0.6055555555555555,0.014042206108570099,-0.07534224539995193,-0.1472175270318985,0.15138652920722961,0.02191012166440487,-0.04299928620457649,0.13345561921596527,0.1337471455335617,-0.04550531879067421,0.10259564965963364,0.1350208967924118,-0.29894399642944336,0.2625878155231476,-0.023363051936030388,0.3609773814678192,0.1420072764158249,-0.09487081319093704,0.016987668350338936,0.030045093968510628,-0.23454736173152924,0.03723359480500221,-0.089047372341156,0.3084295690059662,0.05730196461081505,-0.13306286931037903,-0.08790300041437149,0.02973865531384945,0.42967426776885986,-0.24077296257019043,0.07978419214487076,0.3646751642227173,0.11065924167633057,0.13012535870075226,-0.150454580783844,0.21171201765537262,0.13839732110500336,0.46424999833106995,-0.24089373648166656,-0.35477975010871887,-0.4091579020023346
US,"Wet slate minerality leads the brisk, tightly wound nose. On the palate, the wine is a bit perfumed, at least for how tight the nose is, with elements of crisp apple, pear and a touch of nectarine.",0.4636258741465087,0.3888888888888884,0.12708404848036756,0.4621665259435932,0.14423076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666231869831079,0.0,0.0,0.0,0.0,0.4989631767808535,6,-0.10142857142857142,0.3576190476190476,0.005305282771587372,-0.04749901220202446,-0.08512631803750992,0.09078997373580933,0.015986811369657516,-0.013176078908145428,0.07368892431259155,0.09085419028997421,-0.02551252394914627,0.0503418892621994,0.08041977882385254,-0.1840410679578781,0.1618874967098236,-0.015490184538066387,0.21469330787658691,0.08422538638114929,-0.06245040521025658,0.024372776970267296,0.012018811888992786,-0.14411908388137817,0.027154356241226196,-0.04673440754413605,0.18135511875152588,0.04591785743832588,-0.08506029844284058,-0.04835513234138489,0.011121620424091816,0.2724533975124359,-0.1464378982782364,0.04472263529896736,0.21407096087932587,0.056625932455062866,0.0743284747004509,-0.07612638920545578,0.12389802932739258,0.08895979076623917,0.2766227424144745,-0.15459111332893372,-0.21069632470607758,-0.2587429881095886
