country,log_price_normalized,points_normalized,vfm_normalized,log_pxp_normalized,encoded_variety,Ageability_0,Ageability_1,Ageability_2,Ageability_3,Acidity_0,Acidity_1,Acidity_2,Acidity_3,Acidity_4,Sweetness_0,Sweetness_1,Sweetness_2,Sweetness_3,Sweetness_4,Sweetness_5,Sweetness_6,Sweetness_7,Sweetness_8,Sweetness_9,Sweetness_10,Sweetness_11,Body_0,Body_1,Body_2,Body_3,Body_4,Body_5,Body_6,Tannins_0,Tannins_1,Tannins_2,Tannins_3,Tannins_4,Finish_0,Finish_1,Finish_2,Finish_3,Finish_4,Finish_5,Finish_6,Finish_7,Finish_8,Finish_9,Flavor_embed_0,Flavor_embed_1,Flavor_embed_2,Flavor_embed_3,Flavor_embed_4,Flavor_embed_5,Flavor_embed_6,Flavor_embed_7,Flavor_embed_8,Flavor_embed_9,Flavor_embed_10,Flavor_embed_11,Flavor_embed_12,Flavor_embed_13,Flavor_embed_14,Flavor_embed_15,Flavor_embed_16,Flavor_embed_17,Flavor_embed_18,Flavor_embed_19,Flavor_embed_20,Flavor_embed_21,Flavor_embed_22,Flavor_embed_23,Flavor_embed_24,Flavor_embed_25,Flavor_embed_26,Flavor_embed_27,Flavor_embed_28,Flavor_embed_29,Flavor_embed_30,Flavor_embed_31,Flavor_embed_32,Flavor_embed_33,Flavor_embed_34,Flavor_embed_35,Flavor_embed_36,Flavor_embed_37,Flavor_embed_38,Flavor_embed_39,Flavor_embed_40,Flavor_embed_41,Flavor_embed_42,Flavor_embed_43,Flavor_embed_44,Flavor_embed_45,Flavor_embed_46,Flavor_embed_47,Flavor_embed_48,Flavor_embed_49,acidity,aging,aromas,balanced,berry,black,blackberry,blend,cabernet,cherry,complemented,dry,features,featuring,finish,flavors,fresh,fruit,making,notes,oak,palate,red,rich,ripe,spice,sweet,tannins,wine,Region_bordeaux,Region_california,Region_napa
Spain,0.6987061474305353,0.6111111111111107,0.0386676876765863,0.7013985738366808,0.903846153846154,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.005142036825418472,-0.013312301598489285,-0.0031445464119315147,-0.0010800815653055906,-6.383343134075403e-05,0.00036742619704455137,0.0005885505233891308,0.014403712935745716,-0.020312996581196785,0.009654088877141476,-0.013971448875963688,0.01940089464187622,-0.0068998802453279495,0.022677943110466003,0.012982561253011227,-0.007834449410438538,-0.004765334539115429,-0.02944500558078289,-0.014456071890890598,-0.01407209038734436,-0.005514196120202541,-0.0005630992818623781,0.010768291540443897,0.010252255946397781,0.02532610297203064,-0.0031907048542052507,-0.013695654459297657,-0.004637012258172035,-0.010201992467045784,-0.014827923849225044,0.00042056338861584663,-0.010603413917124271,-0.011454181745648384,0.012302074581384659,-0.0046361517161130905,0.0015068151988089085,-0.004160777665674686,-0.04622281342744827,0.005467787850648165,0.022729523479938507,0.00037446629721671343,-0.003606861922889948,0.03375312685966492,-0.017740076407790184,0.020991163328289986,-0.012102066539227962,0.011753983795642853,0.015721669420599937,0.017646657302975655,-0.01925569772720337,0.0,0.0,0.3198388528811956,0.0,0.4181117094903354,0.3837514732706464,0.0,0.0,0.0,0.0,0.35745090972721966,0.0,0.21673661470884378,0.0,0.32214672921322535,0.19666415017939973,0.0,0.30731966222842816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333715584306816,0.19026929445275664,0,0,0
Italy,0.3091911571965726,0.4444444444444437,0.265925630831438,0.3142214954153228,0.6826923076923077,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.007060762029141188,-0.01943139359354973,-0.0016660336405038834,-0.002541729947552085,-0.0005787946283817291,0.003010374028235674,0.00015242012159433216,0.01813730224967003,-0.015825841575860977,0.00748042669147253,-0.020061444491147995,0.01525630708783865,-0.0034621357917785645,0.012909473851323128,0.00733602698892355,-0.008067585527896881,-0.005280771292746067,-0.01835641637444496,-0.018912728875875473,-0.009483853355050087,-0.0022025862708687782,0.006315651815384626,0.015492863021790981,0.001009071129374206,0.02000020258128643,-0.00014604002353735268,-0.014876599423587322,0.0039043237920850515,-0.010333607904613018,-0.008393793366849422,0.0004317210987210274,-0.005131763871759176,-0.004605576861649752,0.008732965216040611,-0.005167719442397356,-0.007086217403411865,-0.004636906553059816,-0.0383014902472496,-5.903866622247733e-05,0.008386388421058655,0.005003070924431086,-0.008302419446408749,0.02421034313738346,-0.017764346674084663,0.01205701194703579,-0.004693029914051294,0.0013054218143224716,0.014170391485095024,0.01075263973325491,-0.01635538600385189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5334606627429106,0.32566709011356565,0.0,0.508907698944206,0.0,0.5526181724915777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
Italy,0.1175401366420133,0.2777777777777777,0.6087771645850387,0.1197480321256643,0.7692307692307693,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8634020936694854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185225085084484,0,0,0
Italy,0.1594920272702781,0.2777777777777777,0.5048585989279396,0.1606040576988427,0.6153846153846154,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,-0.003865064587444067,-0.022975921630859375,-0.008711686357855797,0.006948688067495823,-0.003387319389730692,0.011190556921064854,-0.004318152088671923,0.021413445472717285,-0.026318321004509926,0.00045417886576615274,-0.018595470115542412,0.015035634860396385,-0.012119864113628864,0.022425170987844467,0.014895707368850708,-0.009345997124910355,-0.00955774076282978,-0.015776600688695908,-0.02381536364555359,-0.0055367425084114075,-0.001317658694460988,0.010368682444095612,0.01749122515320778,0.0013830448733642697,0.025750000029802322,0.003860546974465251,-0.007636488415300846,-0.0010460817720741034,-0.009917362593114376,-0.018968991935253143,0.001342277741059661,-0.01659884676337242,-0.010570541955530643,0.018394671380519867,-0.015958068892359734,-0.0005909128813073039,-0.0019555878825485706,-0.04676654934883118,-0.005775986704975367,0.021688852459192276,0.0010231162887066603,-0.001298666000366211,0.050464242696762085,-0.017720386385917664,-8.245250501204282e-05,-0.00779759744182229,0.017213208600878716,0.02331036515533924,0.022008368745446205,-0.02167690172791481,0.0,0.0,0.7857782525057112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324772673042931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
France,0.3283771284011352,0.6666666666666661,0.2552095270787674,0.3428848999996936,0.0673076923076923,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.002846564631909132,-0.015882650390267372,-0.007836759090423584,0.0031669922173023224,-0.0044288551434874535,-0.009583678096532822,0.005973858758807182,0.01790456846356392,-0.004988423082977533,0.01688692718744278,-0.015305951237678528,0.013307674787938595,-0.011253822594881058,0.03522520884871483,0.010364975780248642,-0.013317583128809929,0.012358750216662884,-0.027229342609643936,-0.014446667395532131,0.0014328444376587868,-0.0068532684817910194,-0.003034645691514015,0.016826201230287552,0.005536877550184727,0.016226714476943016,-0.0031139429192990065,-0.01031525619328022,-0.0010851053521037102,-0.01521635614335537,-0.008551905862987041,0.005114584229886532,-0.013185117393732071,-0.012928104028105736,0.011576162651181221,-0.004165101796388626,-0.004155355971306562,-0.0004754960536956787,-0.05217608064413071,0.011307809501886368,0.014673072844743729,-0.0027043730951845646,0.002132474910467863,0.03403782472014427,-0.029965821653604507,0.019354242831468582,-0.016588570550084114,0.006496838293969631,0.026385311037302017,0.028305139392614365,-0.011705264449119568,0.0,0.4989465292243711,0.0,0.0,0.0,0.44418701883941875,0.0,0.0,0.4868373464902935,0.0,0.0,0.0,0.0,0.0,0.0,0.22763603182095518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4409522342993869,0.0,0.0,0.0,0.0,0.22023407482801757,0,0,0
US,0.2256871994234474,0.333333333333333,0.3795450344590848,0.2277063189235855,0.701923076923077,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.005490919109433889,-0.014447839930653572,-0.006664595566689968,-0.008885914459824562,-0.0008580851135775447,0.005013287998735905,-0.001764802960678935,0.01794309914112091,-0.016622183844447136,0.004678243305534124,-0.0037594884634017944,0.00481347506865859,0.0036477602552622557,0.006707835476845503,0.005777011625468731,-0.010888715274631977,0.0019218216184526682,-0.01673560030758381,-0.013570383191108704,-2.1784965156257385e-06,0.003948291763663292,0.006946279667317867,0.009023097343742847,-0.002847363706678152,0.008955935016274452,0.004632059019058943,-0.007299929391592741,-0.010191508568823338,-0.000570136122405529,-0.014363562688231468,-0.009231798350811005,0.0014759897021576762,-0.00879643764346838,0.00605144863948226,-0.008416218683123589,-0.0034280240070074797,-0.0039891391061246395,-0.02637402154505253,0.0006862377049401402,0.011481483466923237,-0.0016476927557960153,0.0031193771865218878,0.013426189310848713,-0.009193775244057178,-0.001622346811927855,-0.0052290610037744045,0.0028503737412393093,0.016331786289811134,0.025432705879211426,-0.004486083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657702592312209,0.0,0.0,0.0,0.0,0.0,0.5375192598838874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5974058477938616,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
US,0.5298210462996781,0.6666666666666661,0.0977423358242454,0.5392208170072865,0.6346153846153847,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.0016553476452827454,-0.011344468221068382,-0.007188285235315561,-0.007755763828754425,0.0012687923153862357,0.01720842532813549,-0.005718540400266647,0.01910587027668953,-0.011364846490323544,-1.0272115105181001e-05,-0.016014765948057175,0.01599523052573204,0.003505215048789978,0.01600651629269123,0.004663427826017141,-0.004293379839509726,-0.009762930683791637,-0.02072632685303688,-0.013622166588902473,-0.008717028424143791,-0.00572857866063714,0.005305243190377951,0.013363379053771496,0.0029734685085713863,0.013960194773972034,-0.00034971386776305735,-0.004386001266539097,-0.0026393018197268248,-0.0016428157687187195,-0.016976049169898033,-0.007675100117921829,-0.0069515286013484,-0.012428008019924164,0.00524603808298707,-0.003201956395059824,-0.011731095612049103,0.005264738108962774,-0.03487823158502579,0.001247292384505272,0.009772829711437225,0.00041367486119270325,0.0054653482511639595,0.023086141794919968,-0.015419778414070606,0.009071153588593006,-0.000879288068972528,-0.0028408640064299107,0.006179272197186947,0.014989417977631092,-0.010011013597249985,0.0,0.5294001576700268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26618167437520784,0.0,0.0,0.0,0.0,0.3774298236146088,0.0,0.4098475613602196,0.0,0.0,0.5090239393479437,0.0,0.0,0.0,0.0,0.0,0.23367625007736006,0,0,0
US,0.4422059207648156,0.4444444444444437,0.142709106846026,0.4438523282335698,0.5865384615384616,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.0025245118886232376,-0.022722607478499413,0.0017959217075258493,-0.0031620324589312077,-0.002746353391557932,0.006524971220642328,0.00024293013848364353,0.015776336193084717,-0.015426105819642544,0.008869226090610027,-0.022884657606482506,0.01865541562438011,0.00828497763723135,0.01015866082161665,0.013379428535699844,0.002963879844173789,-0.003035719273611903,-0.028679706156253815,-0.006688080728054047,-0.01296528521925211,-0.007402884773910046,-0.0018509929068386555,0.013099325820803642,0.0014322157949209213,0.014049617573618889,-0.001339127542451024,-0.023119928315281868,0.001711320597678423,-0.0049780020490288734,-0.007905693724751472,0.005525489803403616,-0.0035983328707516193,-0.010682281106710434,0.004822487477213144,-0.00307239918038249,-0.011559128761291504,-0.004282281268388033,-0.03777404874563217,-0.013188803568482399,0.016302695497870445,-0.002745813224464655,-0.005271143279969692,0.01990608125925064,-0.005987812764942646,0.010397597216069698,0.0048219203017652035,0.000525497947819531,0.005618881434202194,0.021539432927966118,-0.011733834631741047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657225568693055,0.0,0.39495704354622424,0.24111339424767175,0.0,0.3767788222273877,0.0,0.0,0.0,0.0,0.0,0.0,0.4888369599363102,0.5052378660229443,0.0,0.0,0.23327319882533099,0,0,0
Italy,0.1175401366420133,0.2777777777777777,0.6087771645850387,0.1197480321256643,0.6923076923076923,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.001943277893587947,-0.025639409199357033,-0.004032725468277931,-0.005403194576501846,-0.0030757999047636986,0.004887592978775501,-0.001657746615819633,0.02807239256799221,-0.019627805799245834,-0.00010382174514234066,-0.02470146305859089,0.02121036872267723,-0.0021114179398864508,0.026298513635993004,0.012824347242712975,-0.006833800580352545,-0.005802609026432037,-0.03438404202461243,-0.02014579251408577,-0.0005115133244544268,0.00037761812563985586,0.005173159297555685,0.0056975241750478745,0.007355161011219025,0.015139722265303135,0.003985057584941387,-0.003199855564162135,0.01007071416825056,-0.009844453074038029,-0.016732890158891678,-0.00112474849447608,-0.0030544735491275787,-0.008349074982106686,-0.0038965879939496517,-0.002742605749517679,-0.005421539768576622,0.005400305148214102,-0.04662979394197464,-2.119495184160769e-05,0.024133455008268356,-0.009294912219047546,0.009745441377162933,0.037603314965963364,-0.017006855458021164,0.008198857307434082,0.0007019243203103542,0.014811938628554344,0.03114054724574089,0.02812030538916588,-0.013629315420985222,0.0,0.0,0.4905548259582403,0.0,0.0,0.0,0.0,0.0,0.0,0.48113716051133376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6356948222698423,0.0,0.0,0.0,0.0,0.0,0.2918267114350223,0,0,0
US,0.4531650565750309,0.2777777777777777,0.1302684203965358,0.446754901569792,0.6923076923076923,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.00407736049965024,-0.02510165050625801,-0.008965671993792057,0.0030319925863295794,-0.0001758033613441512,0.007201541680842638,0.0023219697177410126,0.010612530633807182,-0.01754811778664589,0.0030396804213523865,-0.016132906079292297,0.017462441697716713,0.0006175473681651056,0.018040111288428307,0.012207780964672565,-0.008503672666847706,0.004098344128578901,-0.033709894865751266,-0.016919884830713272,-0.007130477577447891,-0.002915972610935569,0.008034604601562023,0.015314728952944279,0.010934513993561268,0.02180369570851326,-0.005266312975436449,-0.0005483345012180507,-0.004699439741671085,-0.01396771240979433,-0.012546039186418056,0.003109597135335207,-0.0063178325071930885,-0.006586418952792883,0.003432219848036766,-0.009775513783097267,-0.005735890474170446,-0.007113642059266567,-0.04090437293052673,-0.005388449411839247,0.017782460898160934,-0.007849662564694881,-0.002466819481924176,0.022216353565454483,-0.021147465333342552,0.010205847211182117,-0.00358125870116055,0.004205373581498861,0.020037049427628517,0.016631469130516052,-0.006378017365932465,0.0,0.0,0.0,0.0,0.0,0.4608197937412425,0.0,0.47135058986341877,0.0,0.0,0.0,0.43775801669695674,0.0,0.4478143134520518,0.38684304725979957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
US,0.4878691556714132,0.6666666666666661,0.1202376488606057,0.4983289790256526,0.0673076923076923,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.009025990031659603,-0.010264198295772076,0.0030320819932967424,0.004482340067625046,-0.0043703471310436726,0.008738853968679905,-0.00015790920588187873,0.018022239208221436,-0.01839957758784294,0.015332135371863842,-0.017761917784810066,0.017301877960562706,-0.0008965988527052104,0.018235519528388977,0.012428686954081059,-0.007587028667330742,-0.00450480729341507,-0.02932460606098175,-0.017197852954268456,-0.008070188574492931,-0.01051956508308649,-0.0012828772887587547,0.010867058299481869,0.008421714417636395,0.027529960498213768,-0.008981765247881413,-0.004604019224643707,-0.007106270175427198,-0.0022025485523045063,-0.021686643362045288,0.0018312381580471992,-0.005869587417691946,-0.008448225446045399,0.010121188126504421,-0.013119678013026714,0.0008120074053294957,0.00027416730881668627,-0.04543592035770416,0.0019644172862172127,0.02247600071132183,-0.009529299102723598,0.0007336108828894794,0.02048330381512642,-0.015092447400093079,0.01102596614509821,-0.013207066804170609,0.012358835898339748,0.01727958768606186,0.024264618754386902,-0.015111912973225117,0.0,0.0,0.0,0.0,0.0,0.0,0.4805306844302509,0.46159896051885646,0.0,0.0,0.0,0.0,0.2548790397859981,0.0,0.0,0.23127411962852526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4479995498517296,0.0,0.0,0.46278967418842365,0.0,0.0,0,0,0
France,0.3189840545405562,0.2777777777777777,0.2450621847851918,0.3159870036730203,0.0673076923076923,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0019016419537365437,-0.033228568732738495,0.0008738877950236201,-0.009451809339225292,0.0062633780762553215,0.016165919601917267,-0.0004252649378031492,0.032174937427043915,-0.017723361030220985,0.010436352342367172,-0.03768413886427879,0.021664269268512726,0.00273786555044353,0.01730615831911564,0.02402729168534279,-0.008128872141242027,-0.015263373963534832,-0.046312712132930756,-0.017015427350997925,-0.027581965550780296,-0.01133095845580101,0.010588067583739758,0.019203655421733856,0.007661103270947933,0.026884859427809715,-0.002865568734705448,-0.028606535866856575,0.0047710915096104145,-0.013112694025039673,-0.01505968440324068,0.003471020609140396,-0.002995704300701618,-0.016051294282078743,0.012363789603114128,-0.00495509896427393,-0.007021167781203985,0.005606666207313538,-0.06780143827199936,-0.009567724540829659,0.027178216725587845,-0.001832844689488411,-0.005524835549294949,0.03048100508749485,-0.026781296357512474,0.0207035094499588,0.0014776209136471152,0.0032254038378596306,0.01547413133084774,0.04012712836265564,-0.021304810419678688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555303760154885,0.0,0.0,0.0,0.0,0.0,0.0,0.7207511785250943,0.0,0.0,0.0,0.3439427595523497,0,0,0
US,0.4636258741465087,0.6666666666666661,0.1352345242181792,0.4746990051452098,0.7980769230769231,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.003613041713833809,-0.023040369153022766,-0.0009961767354980111,0.007947978563606739,-0.003035686444491148,0.01254806388169527,5.0762802857207134e-05,0.02046860381960869,-0.026313332840800285,0.0018566569779068232,-0.02259211800992489,0.012091221287846565,-0.0009219814091920853,0.017392989248037338,0.0062706652097404,-0.0006643185042776167,-0.007775363512337208,-0.028474990278482437,-0.018486304208636284,-0.00969704333692789,-9.183439397020265e-05,0.013285035267472267,0.0015660178614780307,0.009262969717383385,0.022628042846918106,0.007046844344586134,-0.01392133254557848,-0.0062116594053804874,-0.005465291440486908,-0.0097089484333992,-0.0003942440089304,-0.005191938020288944,-0.01166476123034954,0.0026724215131253004,-0.006861702539026737,-0.0016378654399886727,-0.001480696490034461,-0.03382322937250137,0.0014794481685385108,0.012912986800074577,-0.0030939446296542883,-0.005369677674025297,0.026453325524926186,-0.00782546866685152,0.007178569678217173,-0.00711123738437891,0.010531390085816383,0.018022045493125916,0.017742788419127464,-0.016578877344727516,0.34888280491528156,0.0,0.0,0.42800652128923433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818423873081344,0.0,0.3906141749487541,0.0,0.20599481909006642,0.0,0.3219003471950356,0.43924513576825397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992965614395732,0,0,0
