country,description,log_price_normalized,points_normalized,vfm_normalized,log_pxp_normalized,encoded_variety,acidity,aromas,black,cherry,dry,finish,flavors,fruit,oak,palate,rich,ripe,sweet,tannins,wine,adj_count,adjectives,polarity,subjectivity
US,"Merlot and Cabernet Franc make up the majority of this blend. The aromas of dried herbs, pencil lead, cherry and spice are subdued while the palate brings a somewhat elegant style, with the tannins seeming a bit bunched up.",0.34608573750449545,0.44444444444444375,0.22434639228492043,0.35017454689120364,0.06730769230769232,0.0,0.5011149460218143,0.0,0.4643288533200854,0.0,0.0,0.0,0.0,0.0,0.5559376130332884,0.0,0.0,0.0,0.47351441082913026,0.0,1,['elegant'],0.15,0.8
France,"Starts off with melon and a touch of almond character, then adds brighter pineapple notes that turn tart and metallic on the finish, a poignant counter to the wine's breadth on the palate.",0.1394708524016972,0.22222222222222143,0.5454257395320479,0.13845292298862533,0.7115384615384616,0.0,0.0,0.0,0.0,0.0,0.5987832378289636,0.0,0.0,0.0,0.6940881537727652,0.0,0.0,0.0,0.0,0.39962516047838786,4,"['brighter', 'tart', 'metallic', 'poignant']",0.0,0.5
US,"Relatively low in alcohol (12.2% is the listing), this is thin on fruit but does offer soft flavors of yeasty bread dough, along with some stemmy tannins.",0.31898405454055623,0.11111111111111072,0.2358928995801537,0.30793044259913227,0.6346153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.4613567439463185,0.5649145338157825,0.0,0.0,0.0,0.0,0.0,0.6841209865944389,0.0,4,"['low', 'thin', 'soft', 'stemmy']",-0.10000000000000002,0.5
US,"The '04 was so much better, maybe because of vintage or sourcing differences. This is sharp in green, minty tastes, and the cherry and cola flavors finish simple and thin. Earns an extra point for a rich spiciness.",0.3703290190294001,0.16666666666666607,0.18821261651395527,0.3606832372322275,0.6346153846153847,0.0,0.0,0.0,0.49903036457442457,0.0,0.5154450350248916,0.3431930317397013,0.0,0.0,0.0,0.606220796464636,0.0,0.0,0.0,0.0,8,"['better', 'sharp', 'green', 'minty', 'simple', 'thin', 'extra', 'rich']",0.021428571428571425,0.5153061224489796
Italy,"This blend of Cabernet, Merlot and Syrah has a lot of heat and power locked within, recognized by slightly cooked or jammy fruit notes. But you'll also get very pleasant, warm tones of soft leather and sweet pipe tobacco.",0.35445387266905204,0.3888888888888884,0.21318800288196396,0.35576674511558415,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5798243046720495,0.0,0.0,0.0,0.0,0.8147415392083396,0.0,0.0,5,"['jammy', 'pleasant', 'warm', 'soft', 'sweet']",0.3673333333333334,0.5533333333333333
US,"Made from 100% Cabernet, this wine is very extracted and jammy, in the modern style of extreme ripeness and fruit-forwardness. Sweet oak, 70% of it new, adds layers of cream, vanilla and buttered toast. Appeals now for its juicy, New World style.",0.6099658443146826,0.5555555555555554,0.0629350100262967,0.6124142033308273,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42711206939687846,0.5789101379570911,0.0,0.0,0.0,0.6001575684753228,0.0,0.3496415669622335,5,"['modern', 'extreme', 'sweet', 'new', 'juicy']",0.14962121212121213,0.5265151515151515
US,"Shows very ripe black currant flavors that veer into raisins and prunes, while the smoky oak adds a caramelized layer that makes the wine taste Port-like. But it's dry, with crisp acids.",0.31898405454055623,0.22222222222222143,0.24200575638351246,0.3133335032213169,0.8365384615384616,0.0,0.0,0.47000964735404654,0.0,0.44010283009026574,0.0,0.2782249648562903,0.0,0.46175465483382977,0.0,0.0,0.46583022742398317,0.0,0.0,0.2788837342492214,7,"['ripe', 'black', 'smoky', 'caramelized', 'like', 'dry', 'crisp']",0.054166666666666675,0.43750000000000006
US,"Light red fruits, perhaps just a little stewed and herbal, with a soft mouthfeel and mocha-streaked finish.",0.27703216391229124,0.2777777777777777,0.2970214676137414,0.2751090206186977,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"['light', 'red', 'stewed', 'herbal', 'soft']",0.078125,0.38749999999999996
US,"Flavors of creamy vanilla pudding, buttered toast and pineapple jam mark this slightly sweet Chardonnay. A crisp streak of acidity provides much needed balance to the richness.",0.1779097227801143,0.33333333333333304,0.4705325568783095,0.18116443461280474,0.14423076923076925,0.6052468033797274,0.0,0.0,0.0,0.0,0.0,0.400007932388041,0.0,0.0,0.0,0.0,0.0,0.6882368495113192,0.0,0.0,3,"['creamy', 'sweet', 'crisp']",0.26666666666666666,0.4222222222222222
France,"A rich Riesling, just off dry, balancing intense acidity with white currant, hedgerow fruits and a concentrated texture. The wine is full-bodied, very ripe and superbly structured. Very fruity now, this is a wine to show how well Riesling can age—give it 6–8 years.",0.43069860516750114,0.7777777777777777,0.1620683981857439,0.4474288379188065,0.7307692307692308,0.39418764673413986,0.0,0.0,0.0,0.41209483794449125,0.0,0.0,0.0,0.0,0.0,0.46018396199849537,0.4361849525951907,0.0,0.0,0.5222713393922772,6,"['rich', 'dry', 'intense', 'white', 'concentrated', 'ripe']",0.22604166666666667,0.56875
Italy,"Our unanimous favorite of the tasting, La Prima comes from the oldest vines on the property, and is a blend of 90% Sangiovese, 5% Canaiolo and 5% Colorino aged in barriques. Dark color, with black plums and hints of violets on the nose, the oak is understated, allowing the blackberry, plum and floral notes to shine through. Finishes rich, chewy and long.",0.4057988371578959,0.5555555555555554,0.1738910662889433,0.41340848202466085,0.7692307692307693,0.0,0.0,0.5717981812136919,0.0,0.0,0.0,0.0,0.0,0.5617554305264129,0.0,0.5978943687933503,0.0,0.0,0.0,0.0,7,"['unanimous', 'oldest', 'dark', 'black', 'floral', 'rich', 'long']",0.06805555555555556,0.5638888888888889
Italy,"Made with southern Italy's most noble white grape, this structured wine conveys subtle aromas of white and yellow spring flowers accented by whiffs of beeswax and slate. The juicy palate delivers white peach, cantaloupe, pink grapefruit and mineral alongside fresh acidity.",0.41858536859646944,0.5555555555555554,0.1636951043621055,0.42587054814700864,0.34615384615384615,0.5104168076781576,0.5293723596605832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587286426740688,0.0,0.0,0.0,0.0,0.3381334651187004,10,"['southern', 'noble', 'white', 'structured', 'subtle', 'white', 'yellow', 'juicy', 'pink', 'fresh']",0.09666666666666668,0.26999999999999996
US,"Made by Carabella, this popular budget Pinot sports solid, country flavors. Plenty of bright, vivid and tart fruit—berries and cherries—give it a full-bodied, forward expression. But it's not all front-loaded; there is surprising depth, and overall a fine balance.",0.27703216391229124,0.44444444444444375,0.3080246098597872,0.28288549199668633,0.6346153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.6325426926623351,0.7745254947123966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,"['popular', 'solid', 'bright', 'vivid', 'tart', 'forward', 'surprising', 'fine']",0.3052083333333333,0.51875
US,"This is a young, tight wine. It stuns with strong acidity and a bitter lime zest, almost gooseberry tartness. But it's nobly structured, and badly in need of a year or two in the cellar, or extended decanting. Oxygen and warming up bring out exciting notes of tropical fruits, buttercream and oak.",0.41228090965766484,0.6666666666666661,0.17272671261211303,0.42465503727679654,0.14423076923076925,0.6152288002108517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6748199957751311,0.0,0.0,0.0,0.0,0.0,0.40756778171632724,6,"['young', 'tight', 'strong', 'bitter', 'exciting', 'tropical']",0.06496598639455783,0.6122448979591837
Italy,"A blend of Cabernet Sauvignon, Cabernet Franc, Merlot and Petit Verdot, this robust wine opens with aromas of leafy underbrush, mature plum, toast and roasted coffee bean. The palate offers prune, dried cherry, black pepper, graphite and espresso alongside dusty tannins, with the heat of alcohol on the midpalate.",0.5811660107885219,0.3888888888888884,0.07035673734519816,0.5767364767346175,0.6923076923076923,0.0,0.4245127834832956,0.4569842724177038,0.39334994004735935,0.0,0.0,0.0,0.0,0.0,0.4709550681442796,0.0,0.0,0.0,0.40113136148961814,0.27115503075836056,5,"['robust', 'mature', 'roasted', 'black', 'dusty']",-0.11333333333333333,0.3466666666666667
France,"Full of juicy red-fruit flavors, this is hugely rich. It is solid, chunky and concentrated, with jammy red-plum flavors marrying with firm tannins and intense acids. Expect this wine to age for six-plus years.",0.43652419118256935,0.5555555555555554,0.15031290433313088,0.44335451114142166,0.6346153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.5816534349433591,0.3561067258199752,0.0,0.0,0.5137202332027475,0.0,0.0,0.43125122477433164,0.2915153247654784,9,"['full', 'juicy', 'red', 'rich', 'solid', 'jammy', 'red', 'firm', 'intense']",0.14499999999999996,0.56
US,"The '05, as befits a cool vintage, is lean, with the alcohol showing through bare-bones citrus flavors. Even those who like their whites dry and flinty may find this Marsanne, Roussanne and Viognier blend a little thin.",0.43652419118256935,0.33333333333333304,0.14297747616910036,0.4331588917511491,0.7115384615384616,0.0,0.0,0.0,0.0,0.8452587927583428,0.0,0.5343571588972198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,"['cool', 'lean', 'bare', 'dry', 'little', 'thin']",-0.07604166666666667,0.65
France,"A solid wine, with plum skin and dry tannin textures. It does have the ripe fruit of 2009, attractive red fruits and juicy acidity. But it needs aging over at least three years to show its fruitiness.",0.4878691556714132,0.6111111111111107,0.11877056322779964,0.4958778102427328,0.6346153846153847,0.4761312333844626,0.0,0.0,0.0,0.4977609650822357,0.0,0.0,0.3853085494797274,0.0,0.0,0.0,0.526858924127986,0.0,0.0,0.3154204590712551,6,"['solid', 'dry', 'ripe', 'attractive', 'red', 'juicy']",0.08666666666666668,0.42000000000000004
Spain,"The wine's tan-gold color tells you that it's fading, the aromas of canned pineapple are not particularly fresh, and the finish is fleshy and fat. Imported by Alconde Vineyards, LLC.",0.2256871994234474,0.16666666666666607,0.36579110665152753,0.21974703669453688,0.9423076923076924,0.0,0.6559701652330481,0.0,0.0,0.0,0.6278093674466003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4189970649902304,4,"['tan', 'fresh', 'fleshy', 'fat']",-0.15,0.5
Spain,"This basic RdD delivers a smooth, ripe nose with doses of forest, bacon, road tar and violets, and there's some plum and blackberry at the foundation. Juicy and raw on the tongue, with racy, slick blackberry fruit. Finishes broad and medicinal, likely a sign of the hot vintage.",0.19496184539877393,0.33333333333333304,0.4358706435757478,0.19777466234422736,0.8557692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5903124275626489,0.0,0.0,0.0,0.8071748496237309,0.0,0.0,0.0,10,"['basic', 'smooth', 'ripe', 'juicy', 'raw', 'slick', 'broad', 'medicinal', 'likely', 'hot']",0.033104395604395605,0.5177197802197803
US,"From the Lonesome Spring Ranch vineyard, this is very fresh, with juicy citrus and orange peel flavors.",0.21083699175912196,0.3888888888888884,0.4107206041562145,0.2158307619714921,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"['fresh', 'juicy']",0.39,0.65
US,"A rich, soft, oaky Cabernet, forward and appealing in blackberry and cherry jam, cassis, mocha and olive flavors. Shows the class and distinction of the vineyard sources in Napa and Sonoma.",0.5652908644281741,0.5555555555555554,0.07957841846569369,0.5688657130102099,0.11538461538461539,0.0,0.0,0.0,0.5823517078524335,0.0,0.0,0.40049476413546536,0.0,0.0,0.0,0.7074393488218138,0.0,0.0,0.0,0.0,2,"['rich', 'soft']",0.325,0.5333333333333333
US,"The '07 release of this wine, a blend of four considerable vineyards, was great. This 2008 is less so, although it's still a fine wine. Packed with cherry, cola and spice flavors, it's a little raw in the mouth. Decant for a few hours before drinking.",0.4878691556714132,0.44444444444444375,0.11436930632938133,0.48835938755004693,0.6346153846153847,0.0,0.0,0.0,0.5444309474316703,0.0,0.0,0.3744159087019386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7506048699479344,7,"['considerable', 'great', 'fine', 'little', 'raw', 'decant', 'few']",0.07596153846153848,0.40402930402930404
US,"This is Goldeneye's basic appellation Pinot. It's fairly rich in cherries, raspberries, cola, red currant, licorice and sandalwood, with an elegantly crisp mouthfeel. But it lacks excitement, especially at this price. Drink now.",0.5220203549659925,0.3888888888888884,0.09529719310290195,0.5190839490119723,0.6346153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,"['basic', 'rich', 'red', 'crisp']",0.125,0.45833333333333337
US,"An easy to like Syrah, soft and gentle, with raspberry, cherry, spice, tobacco, herb and smoke flavors. Defines the warm-climate, lighter style of Paso Robles Syrah.",0.27703216391229124,0.3888888888888884,0.30435689577777186,0.28032317133396,0.8365384615384616,0.0,0.0,0.0,0.8239573906711474,0.0,0.0,0.5666517611005847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"['easy', 'soft', 'gentle', 'warm', 'lighter']",0.24444444444444446,0.6611111111111111
US,"This offers appealing notes of cranberry, cherry and orange peel along with a kiss of vanilla. It's tart and fresh in style with puckering fruit flavors—perfect for the dinner table.",0.1779097227801143,0.3888888888888884,0.4761751939275638,0.18375555498510177,0.04807692307692308,0.0,0.0,0.0,0.676964094041012,0.0,0.0,0.4655615696070653,0.5700631897292069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"['tart', 'fresh', 'perfect']",0.3,0.3333333333333333
France,"For a Petit Chablis, this is serious and complex, with delicious ripe green and yellow fruits; there is a touch of caramel with toast just at the edge.",0.35445387266905204,0.3888888888888884,0.21318800288196396,0.35576674511558415,0.14423076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,"['serious', 'complex', 'delicious', 'ripe', 'green', 'yellow']",0.03333333333333334,0.4733333333333333
US,"Dull and watery. Not much going on beyond the alcohol, although you'll find very modest citrus flavors.",0.21083699175912196,0.11111111111111072,0.38626917694277946,0.20256347072247038,0.14423076923076925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"['dull', 'watery', 'modest']",-0.08722222222222224,0.5666666666666667
Italy,"Fresh crispness is what you notice first in this luminous and bright Soave. Made from Garganega grapes, the wine boasts aromas of lemon zest, white mineral and pear.",0.11754013664201335,0.33333333333333304,0.6161125927490693,0.12236872472390337,0.27884615384615385,0.0,0.8427516207120702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5383026154378027,5,"['fresh', 'luminous', 'bright', 'zest', 'white']",0.3125,0.4083333333333333
US,"Great price for a brut this classically structured. Made from Pinot Noir and Chardonnay, it's dry and crisp, with a fine mousse that gives it a creamy smooth mouthfeel. The pineapple, raspberry and vanilla flavors are delicious.",0.265229661158644,0.5555555555555554,0.33273342051757415,0.27642396421426296,0.13461538461538464,0.0,0.0,0.0,0.0,0.8452587927583428,0.0,0.5343571588972198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,"['great', 'dry', 'crisp', 'fine', 'creamy', 'smooth', 'delicious']",0.4,0.5380952380952381
Italy,"Reflecting the heat of the vintage, aromas recall stewed prune, fig and toasted oak. The hearty but one-dimensional palate delivers dried berry, roasted coffee bean, vanilla and anisette alongside raspy, mouth-puckering tannins. Searing alcohol dominates the finish.",0.6473611829416915,0.33333333333333304,0.04835045285310659,0.6386701134612471,0.7692307692307693,0.0,0.44030583969795545,0.0,0.0,0.0,0.4214035109441454,0.0,0.0,0.46566053859696566,0.48847590651515577,0.0,0.0,0.0,0.41605456377692424,0.0,2,"['dimensional', 'roasted']",-0.2,0.6
Italy,"Really charming, with a nose of green plums, red berries and earth that jumps out of the glass and curls up in your lap. The palate is lacking a bit in intensity but makes up for it with iresistable cassis flavor followed by fresh-roasted coffee. The bracing acidity would be well matched by a cheese-laden dish such as lasagna. Drink now to one year.",0.09329685511710872,0.33333333333333304,0.6862066840942498,0.0987622810289448,0.20192307692307693,0.6559832649262265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547754342430125,0.0,0.0,0.0,0.0,0.0,9,"['charming', 'green', 'red', 'iresistable', 'fresh', 'roasted', 'cheese', 'laden', 'such']",0.12499999999999999,0.45
